2.95,1604.922852,711,28076,1803.099976,600,2.14,146.74614,174.988327,55,5997.400391
2.95,1604.922852,714,28196,1806.300049,600,2.14,146.74614,174.988327,55,5997.400391
2.95,1604.922852,717.200012,28156,1809.599976,600,2.14,146.74614,174.988327,55,5563.599121
2.95,1604.922852,714.400024,28046,1806.699951,600,2.14,146.74614,174.988327,55,5291.648438
2.95,1604.922852,710.200012,28046,1802.300049,600,2.14,146.74614,174.988327,55,5169.726563
2.95,1604.922852,715.700012,28096,1808,600,2.14,146.74614,174.988327,55,6140.30127
2.95,1604.922852,715.099976,28236,1807.300049,600,2.14,146.74614,174.988327,55,5768.005371
2.95,1604.922852,718,28186,1810.400024,600,2.14,146.74614,174.988327,55,5641.349121
2.95,1604.922852,713.299988,28166,1805.5,600,2.14,146.74614,174.988327,55,6044.756348
2.56,1604.922852,910,22226,1870,600,2.14,140.925064,168.149429,55,5008.918945
2.56,1246,918,22436,1872,324,2.14,109.408775,130.544708,55,2358.808105
2.95,1604.922852,707.700012,27944,1799.599976,600,2.14,146.74614,174.988327,55,5759.501953
2.58,1604.922852,908,22446,1870,573.374207,2.14,141.223587,168.500122,55,4647.346191
2.56,1245.599976,917,22376,1871,600,2.14,109.373642,130.502792,55,3551.631836
2.56,1604.922852,926,22576,1876,540,2.14,140.925064,168.149429,55,4624.311523
2.56,1604.922852,910,22206,1868,540,2.14,140.925064,168.149429,55,4624.311523
2.58,1604.922852,909,22426,1870,540,2.14,141.223587,168.500122,55,4636.556641
2.76,1604.922852,1013,26166,2014,590.015564,2.14,143.910233,171.656555,55,4736.88623
2.58,1604.922852,911,22596,1871,540,2.14,141.223587,168.500122,55,4629.454102
2.57,1604.922852,921,22466,1879,540,2.14,141.074326,168.324768,55,4618.5
2.56,1604.922852,912,22226,1869,540,2.14,140.925064,168.149429,55,4613.020996
2.56,1604.922852,928,22616,1880,575.340515,2.14,140.925064,168.149429,55,4603.595215
2.56,1604.922852,926,22686,1893,573.442017,2.14,140.925064,168.149429,55,4605.297852
2.98,1604.922852,920,26046,1994,488.204224,2.14,147.193909,175.514389,55,4909.793457
2.98,1604.922852,914,26156,1989,484.328369,2.14,147.193909,175.514389,55,4912.163086
2.54,1604.922852,910,22416,1864,417.365723,2.14,140.626541,167.798706,55,4655.098633
3.99,1604.922852,504,21976,1842,29.659361,2.42,162.268936,193.034149,55,3177.227295
2.89,1604.922852,813,27566,1874,478.291382,2.14,145.850571,173.936203,55,4832.022461
2.9,1604.922852,800,27146,1859,474.669525,2.14,145.999847,174.111542,55,4873.20752
4.89,1604.922852,486,27656,1874,68.264397,2.71,175.702164,208.531662,54.637917,3635.598145
5.8,1604.922852,401,27046,1845,108,3,189.284607,224.115829,50.717278,4245.811523
4.84,1604.922852,480,27046,1854,62.39238,2.71,174.955856,207.659744,54.870987,3652.410889
4.84,1604.922852,480,27024,1865,62.39238,2.71,174.955856,207.659744,54.870987,3652.410889
5,1604.922852,465,27156,1847,70.259232,2.71,177.343964,210.44989,54.132088,3694.055664
2.89,1604.922852,800,27246,1867,473.288879,2.14,145.850571,173.936203,55,4867.475586
2.89,1604.922852,798,26966,1859,473.288879,2.14,145.850571,173.936203,55,4867.475586
2.89,1604.922852,800,27116,1866,473.288879,2.14,145.850571,173.936203,55,4867.475586
4.89,1604.922852,490,27543,1875,64.860641,2.71,175.702164,208.531662,54.637917,3665.520996
3.99,1604.922852,590,27416,1868,30.327578,2.42,162.268936,193.034149,55,3198.640381
4.89,1604.922852,421,24036,1767,64.860641,2.71,175.702164,208.531662,54.637917,3665.520996
9.79,1604.922852,242,27766,1849,0,0,248.83847,298.606171,31,0
9.79,1604.922852,237,27246,1861,0,0,248.83847,298.606171,31,0
9.79,1604.922852,237,27076,1862,0,0,248.83847,298.606171,31,0
3.99,1604.922852,567,22306,1838,32.665611,2.42,162.268936,193.034149,55,3231.974609
2.56,1604.922852,917,22456,1883,432,2.14,140.925064,168.149429,55,4723.297363
2.99,1604.922852,712,24876,1799,486.954193,2.14,147.343155,175.689743,55,4924.246582
2.99,1604.922852,745,26026,1835,486.954193,2.14,147.343155,175.689743,55,4924.246582
3.49,1604.922852,615,24706,1793,0,2.42,154.806061,184.290298,55,3092.097412
3.49,1604.922852,615,24436,1800,10.436396,2.42,154.806061,184.290298,55,3074.485596
2.99,1604.922852,712,24856,1799,515.388855,2.14,147.343155,175.689743,55,4979.529297
4,1604.922852,534,24446,1799,31.920732,2.42,162.418198,193.20903,55,3256.526367
3.99,1604.922852,485,24756,1792,31.536488,2.42,162.268936,193.034149,55,3253.425781
3.99,1604.922852,485,22586,1720,31.536488,2.42,162.268936,193.034149,55,3253.425781
3.99,1604.922852,535,24896,1799,31.536488,2.42,162.268936,193.034149,55,3253.425781
2.99,1604.922852,799,27936,1893,510.007385,2.14,147.343155,175.689743,55,5028.643555
2.99,1604.922852,570,19596,1644,510.007385,2.14,147.343155,175.689743,55,5028.643555
3.49,1604.922852,648,24836,1841,0,2.42,154.806061,184.290298,55,3103.143066
3.49,1604.922852,649,24786,1845,0,2.42,154.806061,184.290298,55,3103.143066
3.49,1604.922852,649,24816,1840,0,2.42,154.806061,184.290298,55,3103.143066
3.49,1604.922852,648,24826,1844,0,2.42,154.806061,184.290298,55,3103.143066
2.99,1604.922852,707,21466,1784,510.007385,2.14,147.343155,175.689743,55,5028.643555
2.99,1604.922852,706,21466,1789,510.007385,2.14,147.343155,175.689743,55,5028.643555
3.49,1604.922852,532,17946,1684,0,2.42,154.806061,184.290298,55,3102.643311
3.49,1604.922852,614,21476,1803,0,2.42,154.806061,184.290298,55,3102.643311
3.49,1604.922852,615,21476,1797,0,2.42,154.806061,184.290298,55,3102.643311
2.99,1604.922852,735,21496,1822,508.960938,2.14,147.343155,175.689743,55,5027.869629
2.99,1604.922852,735,21476,1815,508.960938,2.14,147.343155,175.689743,55,5027.869629
2.99,1604.922852,735,21476,1824,508.464569,2.14,147.343155,175.689743,55,5031.503418
2.99,1604.922852,734,21476,1821,508.464569,2.14,147.343155,175.689743,55,5031.503418
4.99,1604.922852,450,21986,1815,75.401009,2.71,177.194717,210.275497,54.177685,3773.880615
4.99,1604.922852,450,21976,1839,75.401009,2.71,177.194717,210.275497,54.177685,3773.880615
2.99,1604.922852,735,21486,1820,508.464569,2.14,147.343155,175.689743,55,5031.503418
2.99,1604.922852,707,21466,1828,508.464569,2.14,147.343155,175.689743,55,5031.503418
4.54,1604.922852,753,23950,1906,49.980934,2.71,170.478119,202.428238,55,3644.012939
2.99,1604.922852,734,21486,1829,600,2.14,147.343155,175.689743,55,4936.072266
2.99,1604.922852,734,21496,1823,600,2.14,147.343155,175.689743,55,4936.072266
2.99,1604.922852,734,21486,1821,600,2.14,147.343155,175.689743,55,4936.072266
4.54,1604.922852,550,24236,1906,206.792313,2.71,170.478119,202.428238,55,3579.705322
4.99,1604.922852,442,21516,1823,216,2.71,177.194717,210.275497,54.177685,3707.21582
4.99,1604.922852,441,21456,1851,216,2.71,177.194717,210.275497,54.177685,3707.21582
4.99,1604.922852,464,21636,1851,216,2.71,177.194717,210.275497,54.177685,3707.21582
4.99,1604.922852,441,21066,1821,216,2.71,177.194717,210.275497,54.177685,3707.21582
4.99,1604.922852,466,21476,1856,216,2.71,177.194717,210.275497,54.177685,3707.21582
2.49,1604.922852,877,21256,1821,483.367645,2,139.880264,166.981842,55,4036.284912
4.49,1604.922852,491,21466,1825,203.77037,2.71,169.731827,201.556305,55,3564.533936
4.94,1604.922852,446,20976,1815,216,2.71,176.448441,209.40358,54.406834,3694.233643
4.49,1604.922852,491,21456,1824,203.77037,2.71,169.731827,201.556305,55,3564.533936
2.29,1604.922852,1168,21836,1998,432,2,136.895111,163.469894,55,3921.591553
2.29,1604.922852,1167,21886,1992,432,2,136.895111,163.469894,55,3921.591553
4.94,1604.922852,362,20936,1828,216,2.71,176.448441,209.40358,54.406834,3694.233643
4.49,1604.922852,466,21396,1825,203.77037,2.71,169.731827,201.556305,55,3564.533936
4.94,1604.922852,449,21586,1825,216,2.71,176.448441,209.40358,54.406834,3694.233643
2.99,1604.922852,765,21486,1855,600,2.14,147.343155,175.689743,55,4936.072266
2.99,1604.922852,762,21456,1860,600,2.14,147.343155,175.689743,55,4936.072266
4.99,1604.922852,449,21536,1823,216,2.71,177.194717,210.275497,54.177685,3707.21582
2.49,1604.922852,798,21276,1820,483.367645,2,139.880264,166.981842,55,4036.284912
2.49,1604.922852,879,21386,1819,483.367645,2,139.880264,166.981842,55,4036.284912
2.49,1604.922852,879,21416,1818,483.367645,2,139.880264,166.981842,55,4036.284912
2.49,1604.922852,879,21416,1817,483.367645,2,139.880264,166.981842,55,4036.284912
4.99,1604.922852,452,21986,1844,216,2.71,177.194717,210.275497,54.177685,3707.21582
3.19,1604.922852,690,21476,1816,130.892151,2.42,150.328308,179.043976,55,2948.419189
3.19,1604.922852,615,22302,1863,130.892151,2.42,150.328308,179.043976,55,2948.419189
2.99,1604.922852,762,21466,1857,600,2.14,147.343155,175.689743,55,4936.072266
3.99,1604.922852,532,21466,1794,184.398315,2.42,162.268936,193.034149,55,3209.244385
2.99,1604.922852,762,21466,1882,600,2.14,147.343155,175.689743,55,4936.072266
3.19,1604.922852,689,21496,1823,130.892151,2.42,150.328308,179.043976,55,2948.419189
2.99,1604.922852,762,21446,1855,600,2.14,147.343155,175.689743,55,4936.072266
2.99,1604.922852,785,21466,1875,600,2.14,147.343155,175.689743,55,4936.072266
2.49,1604.922852,873,21326,1815,483.367645,2,139.880264,166.981842,55,4036.284912
2.49,1604.922852,879,21446,1819,483.367645,2,139.880264,166.981842,55,4036.284912
2.99,1604.922852,791,21456,1872,600,2.14,147.343155,175.689743,55,4936.072266
2.99,1604.922852,734,21476,1801,600,2.14,147.343155,175.689743,55,4937.557617
3.99,1604.922852,563,21916,1841,186.278503,2.42,162.268936,193.034149,55,3210.709961
2.99,1604.922852,733,21476,1825,600,2.14,147.343155,175.689743,55,4938.253906
2.99,1604.922852,745,21647,1832,600,2.14,147.343155,175.689743,55,4938.253906
2.99,1604.922852,734,21476,1818,600,2.14,147.343155,175.689743,55,4938.253906
3.49,1604.922852,634,21526,1803,152.758469,2.42,154.806061,184.290298,55,3051.786865
3.99,1604.922852,565,21966,1843,186.278503,2.42,162.268936,193.034149,55,3210.709961
3.49,1604.922852,642,21846,1823,152.758469,2.42,154.806061,184.290298,55,3051.786865
3.49,1604.922852,635,21786,1824,152.758469,2.42,154.806061,184.290298,55,3051.786865
3.99,1604.922852,563,21976,1827,181.724075,2.42,162.268936,193.034149,55,3207.147461
2.99,1604.922852,735,21496,1831,600,2.14,147.343155,175.689743,55,4932.95166
3.19,1604.922852,665,24806,1798,128.288315,2.42,150.328308,179.043976,55,2946.450684
2.99,1604.922852,745,24736,1798,600,2.14,147.343155,175.689743,55,4932.95166
4.99,1604.922852,462,24806,1861,371.970581,2.71,177.194717,210.275497,54.177685,3635.743896
4.99,1604.922852,462,24706,1853,371.970581,2.71,177.194717,210.275497,54.177685,3635.743896
5,1604.922852,425,24616,1789,372.48584,2.71,177.343964,210.44989,54.132088,3638.280273
5.99,1604.922852,382,24746,1845,428.531342,3,192.120499,227.419769,49.968643,4233.330078
5.99,1604.922852,383,24786,1848,428.531342,3,192.120499,227.419769,49.968643,4233.330078
5.99,1604.922852,382,24776,1840,428.650513,3,192.120499,227.419769,49.968643,4234.337402
5.99,1604.922852,382,24736,1843,428.531342,3,192.120499,227.419769,49.968643,4233.330078
5.99,1604.922852,381,24766,1849,431.044495,3,192.120499,227.419769,49.968643,4204.798828
4.99,1604.922852,462,24816,1853,373.460022,2.71,177.194717,210.275497,54.177685,3613.518311
5.99,1604.922852,383,24806,1841,431.044495,3,192.120499,227.419769,49.968643,4204.798828
4.99,1604.922852,462,24846,1857,373.460022,2.71,177.194717,210.275497,54.177685,3613.518311
4.99,1604.922852,462,24806,1850,373.460022,2.71,177.194717,210.275497,54.177685,3613.518311
5.99,1604.922852,381,24756,1841,431.044495,3,192.120499,227.419769,49.968643,4204.798828
5.99,1604.922852,381,24776,1842,431.044495,3,192.120499,227.419769,49.968643,4204.798828
3.99,1604.922852,526,24726,1793,322.012024,2.42,162.268936,193.034149,55,3130.05249
4.99,1604.922852,462,24786,1864,373.460022,2.71,177.194717,210.275497,54.177685,3613.518311
2.54,1604.922852,946,24176,1893,600,2.14,140.626541,167.798706,55,4548.849121
3.24,1604.922852,722,23546,1861,276.456787,2.42,151.074615,179.918365,55,2892.446289
3.54,1604.922852,664,22596,1865,296.792725,2.42,155.552322,185.164673,55,2991.067139
4.04,1604.922852,610,23386,1905,320.734161,2.71,163.015228,193.709061,55,3327.113037
2.54,1604.922852,946,23506,1863,600,2.14,140.626541,167.798706,55,4547.128418
4.05,1604.922852,577,22606,1859,320.177704,2.71,163.16449,193.883438,55,3338.890137
4.04,1604.922852,536,23606,1896,319.375488,2.71,163.015228,193.709061,55,3336.621094
4.04,1604.922852,577,22516,1855,321.492188,2.71,163.015228,193.709061,55,3315.30835
2.64,1604.922852,811,26566,1882,600,2.14,142.119141,169.552277,55,4574.621582
3.25,1604.922852,664,22576,1830,276.399933,2.42,151.223862,180.093231,55,2873.385254
3.54,1604.922852,698,23756,1896,296.964447,2.42,155.552322,185.164673,55,2966.943604
3.54,1604.922852,660,22456,1864,297.712189,2.42,155.552322,185.164673,55,2964.440674
2.54,1604.922852,921,22636,1840,600,2.14,140.626541,167.798706,55,4498.573242
2.54,1604.922852,921,23516,1864,600,2.14,140.626541,167.798706,55,4514.670898
2.54,1604.922852,927,23646,1870,600,2.14,140.626541,167.798706,55,4514.82373
2.65,1604.922852,811,23906,1799,600,2.14,142.268387,169.727631,55,4580.519531
2.56,1604.922852,1031,25346,1975,600,2.14,140.925064,168.149429,55,4495.289551
2.56,1604.922852,1035,25256,1971,600,2.14,140.925064,168.149429,55,4495.289551
3.2,1604.922852,812,23986,1948,274.610504,2.42,150.477585,179.218842,55,2834.305176
3,1604.922852,777,22376,1860,600,2.14,147.492416,175.865112,55,4741.699219
3.79,1604.922852,621,22506,1860,320.254578,2.42,159.283783,189.536591,55,3021.618652
3,1604.922852,777,22516,1865,600,2.14,147.492416,175.865112,55,4744.458496
2.76,1604.922852,920,25986,2004,600,2.14,143.910233,171.656555,55,4610.98584
3.2,1604.922852,814,23996,1946,274.610504,2.42,150.477585,179.218842,55,2834.305176
2.79,1604.922852,832,22386,1861,600,2.14,144.358002,172.182632,55,4617.936523
2.99,1604.922852,782,22336,1856,600,2.14,147.343155,175.689743,55,4739.035156
3.79,1604.922852,658,23796,1912,307.063507,2.42,159.283783,189.536591,55,3027.982666
3.79,1604.922852,613,22186,1861,312.064819,2.42,159.283783,189.536591,55,3022.178711
2.29,1604.922852,987,21906,1851,540,2,136.895111,163.469894,55,3777.650879
2.3,1604.922852,982,21893,1856,571.357239,2,137.044373,163.645493,55,3783.357666
2.49,1604.922852,897,21926,1838,596.14209,2,139.880264,166.981842,55,3888.801758
2.29,1604.922852,980,21856,1856,540,2,136.895111,163.469894,55,3770.69458
2.56,1604.922852,1033,25206,1972,600,2.14,140.925064,168.149429,55,4486.575684
2.56,1604.922852,1053,25266,1970,600,2.14,140.925064,168.149429,55,4486.575684
2.56,1604.922852,1053,25716,1984,600,2.14,140.925064,168.149429,55,4486.575684
3.19,1604.922852,973,23596,1936,267.914001,2.42,150.328308,179.043976,55,2827.512451
3.2,1604.922852,848,25006,1981,269.830414,2.42,150.477585,179.218842,55,2831.344727
2.99,1604.922852,765,21416,1855,600,2.14,147.343155,175.689743,55,4722.870605
3.19,1604.922852,766,22616,1899,273.150604,2.42,150.328308,179.043976,55,2821.42334
2.99,1604.922852,763,21476,1853,600,2.14,147.343155,175.689743,55,4722.870605
2.99,1604.922852,770,21446,1850,600,2.14,147.343155,175.689743,55,4722.870605
3.19,1604.922852,662,22426,1894,273.150604,2.42,150.328308,179.043976,55,2821.42334
2.99,1604.922852,765,21506,1857,600,2.14,147.343155,175.689743,55,4694.780273
2.39,1604.922852,1137,22246,2002,594.924072,2,138.38768,165.225876,55,3790.876709
2.39,1604.922852,1122,21916,1994,594.924072,2,138.38768,165.225876,55,3790.876709
2.39,1604.922852,1121,21916,1993,594.924072,2,138.38768,165.225876,55,3790.876709
2.38,1604.922852,807,15506,1734,432,2,138.238419,165.050278,55,3836.342529
2.95,1604.922852,712.5,28136,1804.699951,600,2.14,146.74614,174.988327,55,4736.850586
2.95,1604.922852,712.299988,28126,1804.400024,600,2.14,146.74614,174.988327,55,4736.850586
2.39,1604.922852,1118,21886,1996,432,2,138.38768,165.225876,55,3841.93457
2.19,1479.114624,1092,23298,1797,571.259888,2,124.788475,149.037338,55,4129.678223
2.19,1604.922852,960,23226,1798,299.794617,2,135.402527,161.713943,55,3828.053467
2.99,61.584839,570,16126,1514,-13.063068,2.14,5.653919,6.741648,55,200.163635
4,1604.922852,526,24396,1785,35.228634,2.42,162.418198,193.20903,55,3175.420654
4.99,1604.922852,425,24524,1789,216,2.71,177.194717,210.275497,54.177685,3579.049805
4,1604.922852,499,23266,1749,35.228634,2.42,162.418198,193.20903,55,3175.420654
3.5,1604.922852,573,23316,1749,0,2.42,154.955307,184.465179,55,3017.506348
4,1604.922852,509,22976,1744,37.487991,2.42,162.418198,193.20903,55,3175.9021
3.49,1604.922852,573,23336,1752,0,2.42,154.806061,184.290298,55,3014.678223
5.99,1604.922852,381,24756,1843,135.106277,3,192.120499,227.419769,49.968643,4241.472656
3.24,1604.922852,753,24638,1893,-4.448703,2.42,151.074615,179.918365,55,2927.431641
1.82,1604.922852,1362,23956,1926,600,1.86,129.87999,155.260757,55,5595.501465
1.83,1604.922852,1362,23806,1920,600,1.86,130.029251,155.4366,55,5596.118652
4,1604.922852,491,21379,1794,35.406528,2.42,162.418198,193.20903,55,3172.670654
1.82,1604.922852,1360,23966,1925,600,1.86,129.87999,155.260757,55,5586.49707
1.82,1604.922852,1360,23786,1919,600,1.86,129.87999,155.260757,55,5606.855469
2.49,1604.922852,901,21806,1831,324,2,139.880264,166.981842,55,3989.471436
3.19,1604.922852,688,21208,1821,-5.773535,2.42,150.328308,179.043976,55,2902.739014
2.54,1604.922852,1031,24796,1956,600,2.14,140.626541,167.798706,55,5810.157715
2.03,1604.922852,1372,26736,2017,279.12384,2,133.014404,158.904358,55,3717.032715
3.8,1604.922852,621,22226,1861,20.834257,2.42,159.433044,189.711487,55,3130.412842
3,1604.922852,753,21903,1841,600,2.14,147.492416,175.865112,55,6187.656738
3.79,1259.660156,717,26166,1987,600,2.42,125.017494,148.7621,55,4331.289063
3.2,1604.922852,648,24570,1795,-12.106881,2.42,150.477585,179.218842,55,2933.43335
2.55,1604.922852,842,22126,1827,600,2.14,140.775818,167.97406,55,5659.418457
2.29,1351.400024,983,23316,1849,600,2,115.270378,137.647247,55,3984.430908
2.29,1393.683472,981,23416,1846,600,2,118.877022,141.954025,55,4343.72998
3,1322.264282,689,21366,1796,600,2.14,121.51609,144.8918,55,3828.070068
5.8,1604.922852,429.399994,27846,1936.900024,600,3,189.284607,224.115829,31,11722.16699
7.8,1604.922852,303.200012,27556,1895.099976,0,0,219.136169,262.963409,31,0
1.99,1604.922852,1112,21996,1846,600,1.86,132.417374,158.25,55,5612.658691
1.99,1260.5,1118,21886,1842,419.722351,1.86,104.000069,124.288918,55,2364.293945
1.99,1375.484131,1232,23736,1908,324,1.86,113.487068,135.626694,55,2495.761719
2.02,1604.922852,1372,23876,1923,362.686401,2,132.865143,158.72876,55,3638.464844
9.79,1604.922852,237,27116,1851,0,0,248.83847,298.606171,31,0
2.02,1303.325195,1235,23816,1921,114.787094,2,107.897079,128.900406,55,2150.971436
3,1287.174438,765,22576,1860,600,2.14,118.291336,141.046707,55,3208.350342
3,1327.391479,769,22176,1852,600,2.14,121.987282,145.453629,55,3344.784912
3.5,1331.778931,666,22686,1867,587.762695,2.42,128.583252,153.070801,55,3242.681396
3,1327.881226,779,22746,1870,529.689331,2.14,122.032288,145.507278,55,2812.660889
3,1395.202637,778,22696,1862,254.549683,2.14,128.219131,152.884262,55,2631.148926
2.99,1402.148804,779,22716,1871,415.153931,2.14,128.727081,153.492218,55,2645.596924
